datetime,portfolio_value,cash,return
2023-02-28 09:30:00-05:00,84966.81871643069,125391.40971984866,-0.005308688065997269
2023-03-01 09:30:00-05:00,85209.31139221194,125391.40971984866,0.0028539691075235574
2023-03-02 09:30:00-05:00,85214.78838195803,125391.40971984866,6.427689247345825e-05
2023-03-03 09:30:00-05:00,85844.98921813967,125391.40971984866,0.007395439783959734
2023-03-04 09:30:00-05:00,84922.97771301272,125391.40971984866,-0.010740423098942187
2023-03-06 09:30:00-05:00,84922.97771301272,125391.40971984866,0.0
2023-03-07 09:30:00-05:00,84162.629385376,125391.40971984866,-0.008953387506102639
2023-03-08 09:30:00-05:00,84281.81871643069,125391.40971984866,0.001416178794853451
2023-03-09 09:30:00-05:00,84733.92122497561,125391.40971984866,0.005364175992286446
2023-03-10 09:30:00-05:00,84520.20155944827,125391.40971984866,-0.0025222444852976977
2023-03-11 09:30:00-05:00,85273.70155944827,125391.40971984866,0.00891502843222658
2023-03-13 09:30:00-04:00,85273.70155944827,125391.40971984866,0.0
2023-03-14 09:30:00-04:00,86109.3982147217,125391.40971984866,0.009800168633360418
2023-03-15 09:30:00-04:00,85070.94005432131,125391.40971984866,-0.012059754009787649
2023-03-16 09:30:00-04:00,85016.14089050295,125391.40971984866,-0.0006441584374566878
2023-03-17 09:30:00-04:00,84565.40971984866,125391.40971984866,-0.005301712897493371
2023-03-18 09:30:00-04:00,83370.76955261233,125391.40971984866,-0.014126818177715661
2023-03-20 09:30:00-04:00,83370.76955261233,125391.40971984866,0.0
2023-03-21 09:30:00-04:00,83707.78838195803,125391.40971984866,0.004042409961599658
2023-03-22 09:30:00-04:00,83203.629385376,125391.40971984866,-0.006022844544423478
2023-03-23 09:30:00-04:00,82884.42122497561,125391.40971984866,-0.0038364691872022627
2023-03-24 09:30:00-04:00,82932.36788024905,125391.40971984866,0.0005784760822939994
2023-03-25 09:30:00-04:00,83014.56871643069,125391.40971984866,0.0009911791774754874
2023-03-27 09:30:00-04:00,83014.56871643069,125391.40971984866,0.0
2023-03-28 09:30:00-04:00,82702.20888366702,125391.40971984866,-0.003762711022816556
2023-03-29 09:30:00-04:00,83172.11788024905,125391.40971984866,0.005681940094768523
2023-03-30 09:30:00-04:00,82800.84905090334,125391.40971984866,-0.004463861673935643
2023-03-31 09:30:00-04:00,82203.53105773928,125391.40971984866,-0.007213911451522059
2023-04-01 09:30:00-04:00,82111.73921813967,125391.40971984866,-0.0011166410787771808
2023-04-03 09:30:00-04:00,82111.73921813967,125391.40971984866,0.0
2023-04-04 09:30:00-04:00,81719.92122497561,125391.40971984866,-0.004771765850960175
2023-04-05 09:30:00-04:00,81469.20888366702,125391.40971984866,-0.003067946438890745
2023-04-06 09:30:00-04:00,81811.70888366702,125391.40971984866,0.00420404229638538
2023-04-07 09:30:00-04:00,82340.53105773928,125391.40971984866,0.00646389350972032
2023-04-10 09:30:00-04:00,82340.53105773928,125391.40971984866,0.0
2023-04-11 09:30:00-04:00,82226.81871643069,125391.40971984866,-0.001381000824841161
2023-04-12 09:30:00-04:00,81848.70155944827,125391.40971984866,-0.004598465110104866
2023-04-13 09:30:00-04:00,81850.06871643069,125391.40971984866,1.6703465740786072e-05
2023-04-14 09:30:00-04:00,82259.70155944827,125391.40971984866,0.005004673171830287
2023-04-15 09:30:00-04:00,81881.58022155764,125391.40971984866,-0.0045966777258164004
2023-04-17 09:30:00-04:00,81881.58022155764,125391.40971984866,0.0
2023-04-18 09:30:00-04:00,81804.8605560303,125391.40971984866,-0.0009369587802257051
2023-04-19 09:30:00-04:00,81415.78105773928,125391.40971984866,-0.004756190471402633
2023-04-20 09:30:00-04:00,82043.23921813967,125391.40971984866,0.00770683708058284
2023-04-21 09:30:00-04:00,82141.879385376,125391.40971984866,0.0012022948895771268
2023-04-22 09:30:00-04:00,82111.73921813967,125391.40971984866,-0.0003669281426460502
2023-04-24 09:30:00-04:00,82111.73921813967,125391.40971984866,0.0
2023-04-25 09:30:00-04:00,82047.34905090334,125391.40971984866,-0.0007841773642776051
2023-04-26 09:30:00-04:00,82333.67854919436,125391.40971984866,0.003489808038933395
2023-04-27 09:30:00-04:00,82450.129385376,125391.40971984866,0.0014143766953405024
2023-04-28 09:30:00-04:00,82140.50804748537,125391.40971984866,-0.0037552559371185623
2023-04-29 09:30:00-04:00,81536.3417266846,125391.40971984866,-0.007355278597151016
2023-05-01 09:30:00-04:00,81536.3417266846,125391.40971984866,0.0
2023-05-02 09:30:00-04:00,81265.08022155764,125391.40971984866,-0.0033268785351719954
2023-05-03 09:30:00-04:00,81260.97038879397,125391.40971984866,-5.057317057299837e-05
2023-05-04 09:30:00-04:00,81585.65971984866,187742.65971984866,0.003995636890640197
2023-05-05 09:30:00-04:00,82478.74053039553,280958.2990020752,0.010946541507583119
2023-05-06 09:30:00-04:00,81596.07823791506,422040.5095428467,-0.010701694604019596
2023-05-08 09:30:00-04:00,81596.07823791506,422040.5095428467,0.0
2023-05-09 09:30:00-04:00,77373.51518859866,422040.5095428467,-0.051749583319487535
2023-05-10 09:30:00-04:00,77822.5095428467,422040.5095428467,0.005802946307319923
2023-05-11 09:30:00-04:00,75534.0406204224,377613.87606964115,-0.029406259652476785
2023-05-12 09:30:00-04:00,74061.46469268808,567496.9831863404,-0.01949552699205359
2023-05-13 09:30:00-04:00,72485.8979812623,567496.9831863404,-0.021273771967155408
2023-05-15 09:30:00-04:00,72485.8979812623,567496.9831863404,0.0
2023-05-16 09:30:00-04:00,74349.31839141855,567496.9831863404,0.025707350837233856
2023-05-17 09:30:00-04:00,73516.0868850709,567496.9831863404,-0.011206982449536884
2023-05-18 09:30:00-04:00,70213.3979812623,567496.9831863404,-0.0449247102742526
2023-05-19 09:30:00-04:00,63387.148869323835,321309.70032196055,-0.0972214606927323
2023-05-20 09:30:00-04:00,58742.487919616804,321309.70032196055,-0.07327448911264745
2023-05-22 09:30:00-04:00,58598.96701507579,255355.6313217164,-0.0024432214164542554
2023-05-23 09:30:00-04:00,59321.88132171641,255355.6313217164,0.012336639081959255
2023-05-24 09:30:00-04:00,59531.75278167735,255355.6313217164,0.003537842281547965
2023-05-25 09:30:00-04:00,62166.9241683961,255355.6313217164,0.044264972280974035
2023-05-26 09:30:00-04:00,56945.57631073007,56945.57631073007,-0.08398916188168781
2023-05-27 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-05-30 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-05-31 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-06-01 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-06-02 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-06-03 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-06-05 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-06-06 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-06-07 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-06-08 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-06-09 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-06-10 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-06-12 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-06-13 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-06-14 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-06-15 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-06-16 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-06-17 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-06-20 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-06-21 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-06-22 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-06-23 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-06-24 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-06-26 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-06-27 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-06-28 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-06-29 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-06-30 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-07-01 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-07-03 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-07-04 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-07-05 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-07-06 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-07-07 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-07-08 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-07-10 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-07-11 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-07-12 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-07-13 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-07-14 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-07-15 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-07-17 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-07-18 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-07-19 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-07-20 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-07-21 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-07-22 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-07-24 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-07-25 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-07-26 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-07-27 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-07-28 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-07-29 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-07-31 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-08-01 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-08-02 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-08-03 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-08-04 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-08-05 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-08-07 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-08-08 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-08-09 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-08-10 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-08-11 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-08-12 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-08-14 09:30:00-04:00,56945.57631073007,56945.57631073007,0.0
2023-08-15 09:30:00-04:00,56945.57631073007,85449.11573944101,0.0
2023-08-16 09:30:00-04:00,56639.036882019136,85449.11573944101,-0.00538302443438754
2023-08-17 09:30:00-04:00,56911.256120300386,85449.11573944101,0.004806212345176197
2023-08-18 09:30:00-04:00,57060.23640594492,85449.11573944101,0.002617764846546633
2023-08-19 09:30:00-04:00,57738.83497772226,85449.11573944101,0.01189267017664597
2023-08-21 09:30:00-04:00,57738.83497772226,85449.11573944101,0.0
2023-08-22 09:30:00-04:00,57398.756120300386,85449.11573944101,-0.005889950109888575
2023-08-23 09:30:00-04:00,56858.21669158945,85449.11573944101,-0.009417267293702958
2023-08-24 09:30:00-04:00,57011.87678680429,85449.11573944101,0.002702513447587096
2023-08-25 09:30:00-04:00,56383.194596862886,85449.11573944101,-0.011027214422222209
2023-08-26 09:30:00-04:00,57207.65516815195,85449.11573944101,0.014622452260534713
2023-08-28 09:30:00-04:00,57207.65516815195,85449.11573944101,0.0
2023-08-29 09:30:00-04:00,56823.89650115976,85449.11573944101,-0.006708169839581668
2023-08-30 09:30:00-04:00,56857.4359298707,85449.11573944101,0.0005902345804507103
2023-08-31 09:30:00-04:00,56208.475358581636,85449.11573944101,-0.01141382056147422
2023-09-01 09:30:00-04:00,56047.79554901132,85449.11573944101,-0.0028586402414449985
2023-09-02 09:30:00-04:00,55777.91621551523,85449.11573944101,-0.004815164108641801
2023-09-05 09:30:00-04:00,55777.91621551523,85449.11573944101,0.0
2023-09-06 09:30:00-04:00,56061.056596374605,85449.11573944101,0.00507620936869313
2023-09-07 09:30:00-04:00,56021.275834655855,85449.11573944101,-0.0007095970738683066
2023-09-08 09:30:00-04:00,56572.73640594492,85449.11573944101,0.009843770301066979
2023-09-09 09:30:00-04:00,56432.33497772226,85449.11573944101,-0.002481786053536217
2023-09-11 09:30:00-04:00,56432.33497772226,85449.11573944101,0.0
2023-09-12 09:30:00-04:00,56147.63545379648,85449.11573944101,-0.0050449715404859985
2023-09-13 09:30:00-04:00,56178.056596374605,85449.11573944101,0.0005418062992725847
2023-09-14 09:30:00-04:00,56352.775834655855,85449.11573944101,0.0031100975873294967
2023-09-15 09:30:00-04:00,56121.89650115976,85449.11573944101,-0.004097035684160644
2023-09-16 09:30:00-04:00,56128.13545379648,85449.11573944101,0.00011116788679066403
2023-09-18 09:30:00-04:00,56128.13545379648,85449.11573944101,0.0
2023-09-19 09:30:00-04:00,56642.15516815195,85449.11573944101,0.009157968819017759
2023-09-20 09:30:00-04:00,56642.15516815195,85449.11573944101,0.0
2023-09-21 09:30:00-04:00,56515.01478729257,85449.11573944101,-0.0022446247054325186
2023-09-22 09:30:00-04:00,57306.71669158945,85449.11573944101,0.014008700294543486
2023-09-23 09:30:00-04:00,57397.975358581636,85449.11573944101,0.0015924602256192077
2023-09-25 09:30:00-04:00,57397.975358581636,85449.11573944101,0.0
2023-09-26 09:30:00-04:00,57608.57631073007,85449.11573944101,0.0036691355545688253
2023-09-27 09:30:00-04:00,57603.89650115976,85449.11573944101,-8.12345985616858e-05
2023-09-28 09:30:00-04:00,57729.475358581636,85449.11573944101,0.0021800410223871136
2023-09-29 09:30:00-04:00,57828.536882019136,85449.11573944101,0.0017159609163635015
2023-09-30 09:30:00-04:00,57248.995072937105,85449.11573944101,-0.010021726993792113
2023-10-02 09:30:00-04:00,57248.995072937105,85449.11573944101,0.0
2023-10-03 09:30:00-04:00,57482.995072937105,85449.11573944101,0.004087407992085845
2023-10-04 09:30:00-04:00,57464.275834655855,85449.11573944101,-0.00032564827663372764
2023-10-05 09:30:00-04:00,57699.056596374605,85449.11573944101,0.004085682074795427
2023-10-06 09:30:00-04:00,57389.39650115976,85449.11573944101,-0.005366813835120832
2023-10-07 09:30:00-04:00,57708.41621551523,85449.11573944101,0.005558861633072176
2023-10-09 09:30:00-04:00,57708.41621551523,85449.11573944101,0.0
2023-10-10 09:30:00-04:00,57189.71669158945,85449.11573944101,-0.008988282090235722
2023-10-11 09:30:00-04:00,56830.91621551523,85449.11573944101,-0.006273863499082211
2023-10-12 09:30:00-04:00,56593.79554901132,85449.11573944101,-0.004172388592235454
2023-10-13 09:30:00-04:00,56454.17488250742,85449.11573944101,-0.0024670666660445706
2023-10-14 09:30:00-04:00,56544.65516815195,85449.11573944101,0.0016027208941205018
2023-10-16 09:30:00-04:00,56544.65516815195,85449.11573944101,0.0
2023-10-17 09:30:00-04:00,56852.756120300386,85449.11573944101,0.0054488076942411645
2023-10-18 09:30:00-04:00,56915.9359298707,85449.11573944101,0.0011112884208572815
2023-10-19 09:30:00-04:00,56926.85469207773,85449.11573944101,0.0001918401591511909
2023-10-20 09:30:00-04:00,56993.9359298707,85449.11573944101,0.0011783759730941146
2023-10-21 09:30:00-04:00,57411.23640594492,85449.11573944101,0.007321839933772889
2023-10-23 09:30:00-04:00,57411.23640594492,85449.11573944101,0.0
2023-10-24 09:30:00-04:00,57894.83497772226,85449.11573944101,0.008423413290699733
2023-10-25 09:30:00-04:00,57563.33497772226,85449.11573944101,-0.005725899385110256
2023-10-26 09:30:00-04:00,57626.51478729257,85449.11573944101,0.0010975703474227494
2023-10-27 09:30:00-04:00,58217.756120300386,85449.11573944101,0.010259883582933504
2023-10-28 09:30:00-04:00,58427.57631073007,127713.57484588632,0.0036040583562877426
2023-10-30 09:30:00-04:00,58427.57631073007,127713.57484588632,0.0
2023-10-31 09:30:00-04:00,58147.5775314332,127713.57484588632,-0.0047922367651840325
2023-11-01 09:30:00-04:00,57867.5726486207,127713.57484588632,-0.004815417850574044
2023-11-02 09:30:00-04:00,57369.5746017457,127713.57484588632,-0.008605822295310483
2023-11-03 09:30:00-04:00,55405.57313690195,127713.57484588632,-0.034234199547018895
2023-11-04 09:30:00-04:00,54540.8034713746,82991.3034713746,-0.015607990614781353
2023-11-06 09:30:00-05:00,54540.8034713746,82991.3034713746,0.0
2023-11-07 09:30:00-05:00,54249.08423309335,82991.3034713746,-0.005348642112218971
2023-11-08 09:30:00-05:00,54110.244328308196,82991.3034713746,-0.0025593041200215882
2023-11-09 09:30:00-05:00,53891.06451873788,82991.3034713746,-0.004050615780635924
2023-11-10 09:30:00-05:00,53847.38232879648,82991.3034713746,-0.0008105646145887269
2023-11-11 09:30:00-05:00,53989.34290008554,82991.3034713746,0.0026363504621680356
2023-11-13 09:30:00-05:00,53989.34290008554,82991.3034713746,0.0
2023-11-14 09:30:00-05:00,53601.682804870696,82991.3034713746,-0.0071803077124361625
2023-11-15 09:30:00-05:00,53016.72327117929,53016.72327117929,-0.010913081513147072
2023-11-16 09:30:00-05:00,53016.72327117929,53016.72327117929,0.0
2023-11-17 09:30:00-05:00,53016.72327117929,53016.72327117929,0.0
2023-11-18 09:30:00-05:00,53016.72327117929,53016.72327117929,0.0
2023-11-20 09:30:00-05:00,53016.72327117929,53016.72327117929,0.0
2023-11-21 09:30:00-05:00,53016.72327117929,53016.72327117929,0.0
2023-11-22 09:30:00-05:00,53016.72327117929,53016.72327117929,0.0
2023-11-23 09:30:00-05:00,53016.72327117929,53016.72327117929,0.0
2023-11-24 09:30:00-05:00,53016.72327117929,53016.72327117929,0.0
2023-11-25 09:30:00-05:00,53016.72327117929,53016.72327117929,0.0
2023-11-27 09:30:00-05:00,53016.72327117929,53016.72327117929,0.0
2023-11-28 09:30:00-05:00,53016.72327117929,53016.72327117929,0.0
2023-11-29 09:30:00-05:00,53016.72327117929,53016.72327117929,0.0
2023-11-30 09:30:00-05:00,53016.72327117929,53016.72327117929,0.0
2023-12-01 09:30:00-05:00,53016.72327117929,53016.72327117929,0.0
2023-12-02 09:30:00-05:00,53016.72327117929,53016.72327117929,0.0
2023-12-04 09:30:00-05:00,53016.72327117929,53016.72327117929,0.0
2023-12-05 09:30:00-05:00,53016.72327117929,53016.72327117929,0.0
2023-12-06 09:30:00-05:00,53016.72327117929,53016.72327117929,0.0
2023-12-07 09:30:00-05:00,53016.72327117929,53016.72327117929,0.0
2023-12-08 09:30:00-05:00,53016.72327117929,53016.72327117929,0.0
2023-12-09 09:30:00-05:00,53016.72327117929,53016.72327117929,0.0
2023-12-11 09:30:00-05:00,53016.72327117929,53016.72327117929,0.0
2023-12-12 09:30:00-05:00,53016.72327117929,79655.04260711679,0.0
2023-12-13 09:30:00-05:00,52756.962773132414,79655.04260711679,-0.004899595486469566
2023-12-14 09:30:00-05:00,52480.88293914804,79655.04260711679,-0.005233050188495181
2023-12-15 09:30:00-05:00,52116.40186004648,79655.04260711679,-0.0069450256681882205
2023-12-16 09:30:00-05:00,52170.803105163664,79655.04260711679,0.0010438411550988125
2023-12-18 09:30:00-05:00,52170.803105163664,79655.04260711679,0.0
2023-12-19 09:30:00-05:00,52119.803105163664,79655.04260711679,-0.000977558269463441
2023-12-20 09:30:00-05:00,51904.00364837656,51904.00364837656,-0.004140450345748281
2023-12-21 09:30:00-05:00,51904.00364837656,51904.00364837656,0.0
2023-12-22 09:30:00-05:00,51904.00364837656,51904.00364837656,0.0
2023-12-23 09:30:00-05:00,51904.00364837656,51904.00364837656,0.0
2023-12-26 09:30:00-05:00,51904.00364837656,51904.00364837656,0.0
2023-12-27 09:30:00-05:00,51904.00364837656,51904.00364837656,0.0
2023-12-28 09:30:00-05:00,51904.00364837656,51904.00364837656,0.0
2023-12-29 09:30:00-05:00,51904.00364837656,51904.00364837656,0.0
2023-12-30 09:30:00-05:00,51904.00364837656,51904.00364837656,0.0
