2025-05-14 11:19:24,411: root: INFO: MLTrader : Executing the initialize lifecycle method
2025-05-14 11:19:26,464: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2025-05-14 11:19:26,466: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2025-05-14 11:19:26,467: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2025-05-14 11:19:26,467: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2025-05-14 11:19:26,468: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 11:19:26[0m
2025-05-14 11:19:26,468: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 11:19:26,480: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 11:19:27,820: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 11:19:27[0m
2025-05-14 11:19:27,821: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 11:19:27,821: root: INFO: Current backtesting datetime 2023-12-16 09:30:00-05:00
2025-05-14 11:19:27,822: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2025-05-14 11:19:27,824: root: INFO: Current backtesting datetime 2023-12-16 09:25:00-05:00
2025-05-14 11:19:27,825: root: INFO: Current backtesting datetime 2023-12-16 09:25:00-05:00
2025-05-14 11:19:27,825: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2025-05-14 11:19:27,826: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2025-05-14 11:19:27,827: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2025-05-14 11:19:27,828: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2025-05-14 11:19:27,828: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2025-05-14 11:19:27,830: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 11:19:27[0m
2025-05-14 11:19:27,830: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 11:19:27,831: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 11:19:28,721: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 11:19:28[0m
2025-05-14 11:19:28,722: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 11:19:28,722: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2025-05-14 11:19:28,723: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 11:19:28[0m
2025-05-14 11:19:28,723: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 11:19:28,786: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 11:19:29,699: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 11:19:29[0m
2025-05-14 11:19:29,700: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 11:19:29,700: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2025-05-14 11:19:29,701: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 11:19:29[0m
2025-05-14 11:19:29,701: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 11:19:29,702: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 11:19:30,652: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 11:19:30[0m
2025-05-14 11:19:30,653: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 11:19:30,653: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2025-05-14 11:19:30,653: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 11:19:30[0m
2025-05-14 11:19:30,654: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 11:19:30,655: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 11:19:31,883: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 11:19:31[0m
2025-05-14 11:19:31,885: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 11:19:31,885: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2025-05-14 11:19:31,885: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 11:19:31[0m
2025-05-14 11:19:31,886: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 11:19:31,886: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 11:19:33,240: root: INFO: [32mNew market order of | 106 SPY sell | at price $377.0639892578125 of class bracket with status unprocessed was submitted.[0m
2025-05-14 11:19:33,359: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 11:19:33[0m
2025-05-14 11:19:33,359: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 11:19:33,359: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 11:19:33,362: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 11:19:33,366: root: INFO: stop order of | 106 SPY buy | at price $494.89648590087893 with status unprocessed was sent to broker backtesting
2025-05-14 11:19:33,366: root: INFO: limit order of | 106 SPY buy | at price $377.0639892578125 with status unprocessed was sent to broker backtesting
2025-05-14 11:19:33,366: root: INFO: [32mFilled Transaction: sell 106 of SPY at 473.85998535 USD per share[0m
2025-05-14 11:19:33,366: root: INFO: market order of | 106 SPY sell | at price $377.0639892578125 of class bracket with status new was filled
2025-05-14 11:19:33,378: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 11:19:33,379: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2025-05-14 11:19:33,382: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2025-05-14 11:19:33,382: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 11:19:33,382: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 11:19:33,383: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 11:19:33,384: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 11:19:33,384: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 11:19:33,386: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 11:19:33,391: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 11:19:33,391: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 11:19:33,393: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 11:19:33,393: root: INFO: Getting historical prices for SPY, 1 bars, 
