2025-05-14 10:08:27,132: root: INFO: MLTrader : Executing the initialize lifecycle method
2025-05-14 10:08:29,016: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2025-05-14 10:08:29,017: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2025-05-14 10:08:29,018: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2025-05-14 10:08:29,018: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2025-05-14 10:08:29,019: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 10:08:29[0m
2025-05-14 10:08:29,061: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,062: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,062: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,063: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,063: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,064: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,065: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2025-05-14 10:08:29,065: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2025-05-14 10:08:29,067: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 10:08:29[0m
2025-05-14 10:08:29,067: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,069: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,069: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 10:08:29[0m
2025-05-14 10:08:29,069: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,069: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,070: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,070: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,070: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,072: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,073: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 10:08:29,073: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2025-05-14 10:08:29,075: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 10:08:29[0m
2025-05-14 10:08:29,075: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,077: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,077: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 10:08:29[0m
2025-05-14 10:08:29,077: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,077: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,079: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,079: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,079: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,080: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,082: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 10:08:29,082: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2025-05-14 10:08:29,084: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 10:08:29[0m
2025-05-14 10:08:29,084: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,085: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,085: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 10:08:29[0m
2025-05-14 10:08:29,086: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,086: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,086: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,087: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,087: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,088: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,089: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 10:08:29,089: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2025-05-14 10:08:29,091: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 10:08:29[0m
2025-05-14 10:08:29,091: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,092: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,092: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 10:08:29[0m
2025-05-14 10:08:29,093: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,093: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,093: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,094: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,094: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,095: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,096: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 10:08:29,096: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2025-05-14 10:08:29,097: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 10:08:29[0m
2025-05-14 10:08:29,098: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,098: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,099: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 10:08:29[0m
2025-05-14 10:08:29,099: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,099: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,100: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,100: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,100: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,101: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,102: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 10:08:29,102: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2025-05-14 10:08:29,104: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2025-05-14 10:08:29,105: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,105: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,106: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,106: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,106: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,107: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,108: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,108: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,109: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,109: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,109: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,110: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,111: root: INFO: Current backtesting datetime 2023-12-23 09:25:00-05:00
2025-05-14 10:08:29,112: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,112: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,112: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,113: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,113: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,114: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,115: root: INFO: Current backtesting datetime 2023-12-23 09:25:00-05:00
2025-05-14 10:08:29,115: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2025-05-14 10:08:29,115: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,115: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,116: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,116: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,116: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,117: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,118: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2025-05-14 10:08:29,118: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,119: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,120: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2025-05-14 10:08:29,120: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,120: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,121: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,121: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,121: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,122: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,123: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2025-05-14 10:08:29,123: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2025-05-14 10:08:29,126: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 10:08:29[0m
2025-05-14 10:08:29,126: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,127: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,127: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 10:08:29[0m
2025-05-14 10:08:29,127: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,127: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,128: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,128: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,128: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,129: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,130: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 10:08:29,130: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2025-05-14 10:08:29,132: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 10:08:29[0m
2025-05-14 10:08:29,132: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,133: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,133: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 10:08:29[0m
2025-05-14 10:08:29,133: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,133: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,134: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,134: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,135: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,135: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,137: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 10:08:29,137: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2025-05-14 10:08:29,139: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 10:08:29[0m
2025-05-14 10:08:29,139: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,141: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,141: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 10:08:29[0m
2025-05-14 10:08:29,141: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,141: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,142: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,143: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,143: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,143: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,145: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 10:08:29,145: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2025-05-14 10:08:29,146: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 10:08:29[0m
2025-05-14 10:08:29,148: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,149: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,170: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 10:08:29[0m
2025-05-14 10:08:29,170: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,170: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,171: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,172: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,172: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,172: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,174: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 10:08:29,174: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2025-05-14 10:08:29,175: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2025-05-14 10:08:29,175: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,176: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,176: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,177: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,177: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,178: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,179: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,179: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,180: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,180: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,180: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,181: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,182: root: INFO: Current backtesting datetime 2023-12-30 09:25:00-05:00
2025-05-14 10:08:29,182: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,182: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,183: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,184: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,184: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,185: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,187: root: INFO: Current backtesting datetime 2023-12-30 09:25:00-05:00
2025-05-14 10:08:29,187: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2025-05-14 10:08:29,187: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,187: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,188: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,188: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,188: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,189: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,191: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2025-05-14 10:08:29,191: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,192: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,193: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2025-05-14 10:08:29,193: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,193: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,194: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,194: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,194: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,195: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,196: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2025-05-14 10:08:29,197: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2025-05-14 10:08:29,197: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,197: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,198: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,199: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,199: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,199: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,201: root: INFO: Current backtesting datetime 2024-01-02 15:55:00-05:00
2025-05-14 10:08:29,201: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2025-05-14 10:08:29,202: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,202: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,203: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,203: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:08:29,203: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,204: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:08:29,205: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2025-05-14 10:08:29,205: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2025-05-14 10:08:29,205: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2025-05-14 10:08:29,271: root: INFO: MLTrader : --- MLTrader Strategy Performance  ---
2025-05-14 10:08:29,280: root: INFO: MLTrader : Total Return: 0.94%
2025-05-14 10:08:29,280: root: INFO: MLTrader : CAGR 25.71%
2025-05-14 10:08:29,280: root: INFO: MLTrader : Volatility 2.50%
2025-05-14 10:08:29,280: root: INFO: MLTrader : Sharpe 8.57
2025-05-14 10:08:29,280: root: INFO: MLTrader : Max Drawdown 0.28% on 2023-12-22
2025-05-14 10:08:29,280: root: INFO: MLTrader : RoMaD 9,284.05%
2025-05-14 10:08:29,280: root: INFO: MLTrader : --- SPY Benchmark Performance ---
2025-05-14 10:08:30,340: root: INFO: MLTrader : Total Return: 1.27%
2025-05-14 10:08:30,341: root: INFO: MLTrader : SPY CAGR 39.14%
2025-05-14 10:08:30,341: root: INFO: MLTrader : SPY Volatility 10.36%
2025-05-14 10:08:30,341: root: INFO: MLTrader : SPY Sharpe 3.36
2025-05-14 10:08:30,341: root: INFO: MLTrader : SPY Max Drawdown 1.39% on 2023-12-20
2025-05-14 10:08:30,341: root: INFO: MLTrader : SPY RoMaD 2,824.60%
2025-05-14 10:08:30,341: backtest_stats: INFO: Backtest took 0:00:03.210843 for a speed of 0.000
