2025-05-14 14:11:56,333: root: INFO: MLTrader : Executing the initialize lifecycle method
2025-05-14 14:11:58,207: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2025-05-14 14:11:58,208: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2025-05-14 14:11:58,209: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2025-05-14 14:11:58,209: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2025-05-14 14:11:58,210: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 14:11:58[0m
2025-05-14 14:11:58,210: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 14:11:59,816: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 14:12:00,312: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 14:12:00[0m
2025-05-14 14:12:00,313: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 14:12:00,313: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2025-05-14 14:12:00,314: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 14:12:00[0m
2025-05-14 14:12:00,314: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 14:12:00,315: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 14:12:00,348: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 14:12:00[0m
2025-05-14 14:12:00,349: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 14:12:00,349: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2025-05-14 14:12:00,349: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2025-05-14 14:12:00,350: root: INFO: Current backtesting datetime 2020-01-04 09:25:00-05:00
2025-05-14 14:12:00,351: root: INFO: Current backtesting datetime 2020-01-04 09:25:00-05:00
2025-05-14 14:12:00,351: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2025-05-14 14:12:00,352: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2025-05-14 14:12:00,352: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2025-05-14 14:12:00,353: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2025-05-14 14:12:00,353: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2025-05-14 14:12:00,354: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 14:12:00[0m
2025-05-14 14:12:00,354: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 14:12:00,355: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 14:12:00,383: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 14:12:00[0m
2025-05-14 14:12:00,384: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 14:12:00,384: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2025-05-14 14:12:00,384: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 14:12:00[0m
2025-05-14 14:12:00,385: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 14:12:00,385: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 14:12:00,418: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 14:12:00[0m
2025-05-14 14:12:00,418: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 14:12:00,419: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2025-05-14 14:12:00,419: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 14:12:00[0m
2025-05-14 14:12:00,419: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 14:12:00,420: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 14:12:00,452: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 14:12:00[0m
2025-05-14 14:12:00,453: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 14:12:00,453: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2025-05-14 14:12:00,454: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 14:12:00[0m
2025-05-14 14:12:00,454: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 14:12:00,455: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 14:12:00,483: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 14:12:00[0m
2025-05-14 14:12:00,484: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 14:12:00,484: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2025-05-14 14:12:00,485: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 14:12:00[0m
2025-05-14 14:12:00,485: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 14:12:00,486: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 14:12:00,518: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 14:12:00[0m
2025-05-14 14:12:00,519: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 14:12:00,519: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2025-05-14 14:12:00,519: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2025-05-14 14:12:00,521: root: INFO: Current backtesting datetime 2020-01-11 09:25:00-05:00
2025-05-14 14:12:00,522: root: INFO: Current backtesting datetime 2020-01-11 09:25:00-05:00
2025-05-14 14:12:00,522: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2025-05-14 14:12:00,522: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2025-05-14 14:12:00,523: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2025-05-14 14:12:00,523: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2025-05-14 14:12:00,523: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2025-05-14 14:12:00,524: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 14:12:00[0m
2025-05-14 14:12:00,525: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 14:12:00,525: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 14:12:00,552: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 14:12:00[0m
2025-05-14 14:12:00,553: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 14:12:00,553: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2025-05-14 14:12:00,554: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 14:12:00[0m
2025-05-14 14:12:00,554: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 14:12:00,555: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
