2025-05-13 16:18:47,803: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2025-05-13 16:18:47,804: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-13 16:18:47[0m
2025-05-13 16:18:47,805: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-13 16:18:47[0m
2025-05-13 16:18:47,805: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-13 16:18:47,806: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2025-05-13 16:18:47,807: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-13 16:18:47[0m
2025-05-13 16:18:47,807: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-13 16:18:47[0m
2025-05-13 16:18:47,808: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-13 16:18:47,808: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2025-05-13 16:18:47,809: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2025-05-13 16:18:47,811: root: INFO: Current backtesting datetime 2023-12-23 09:25:00-05:00
2025-05-13 16:18:47,812: root: INFO: Current backtesting datetime 2023-12-23 09:25:00-05:00
2025-05-13 16:18:47,812: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2025-05-13 16:18:47,813: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2025-05-13 16:18:47,813: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-13 16:18:47,814: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-13 16:18:47,815: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2025-05-13 16:18:47,815: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2025-05-13 16:18:47,815: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2025-05-13 16:18:47,817: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-13 16:18:47[0m
2025-05-13 16:18:47,818: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-13 16:18:47[0m
2025-05-13 16:18:47,818: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-13 16:18:47,818: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2025-05-13 16:18:47,820: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-13 16:18:47[0m
2025-05-13 16:18:47,820: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-13 16:18:47[0m
2025-05-13 16:18:47,821: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-13 16:18:47,821: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2025-05-13 16:18:47,822: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-13 16:18:47[0m
2025-05-13 16:18:47,822: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-13 16:18:47[0m
2025-05-13 16:18:47,823: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-13 16:18:47,823: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2025-05-13 16:18:47,824: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-13 16:18:47[0m
2025-05-13 16:18:47,824: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-13 16:18:47[0m
2025-05-13 16:18:47,825: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-13 16:18:47,825: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2025-05-13 16:18:47,827: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2025-05-13 16:18:47,828: root: INFO: Current backtesting datetime 2023-12-30 09:25:00-05:00
2025-05-13 16:18:47,829: root: INFO: Current backtesting datetime 2023-12-30 09:25:00-05:00
2025-05-13 16:18:47,829: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2025-05-13 16:18:47,830: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2025-05-13 16:18:47,830: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-13 16:18:47,831: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-13 16:18:47,832: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2025-05-13 16:18:47,833: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2025-05-13 16:18:47,833: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2025-05-13 16:18:47,834: root: INFO: Current backtesting datetime 2024-01-02 15:55:00-05:00
2025-05-13 16:18:47,835: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2025-05-13 16:18:47,836: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2025-05-13 16:18:47,836: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2025-05-13 16:18:47,836: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2025-05-13 16:18:47,854: root: INFO: MLTrader : --- MLTrader Strategy Performance  ---
2025-05-13 16:18:47,863: root: INFO: MLTrader : Total Return: 0.09%
2025-05-13 16:18:47,863: root: INFO: MLTrader : CAGR 2.19%
2025-05-13 16:18:47,863: root: INFO: MLTrader : Volatility 0.24%
2025-05-13 16:18:47,863: root: INFO: MLTrader : Sharpe -8.82
2025-05-13 16:18:47,864: root: INFO: MLTrader : Max Drawdown 0.03% on 2023-12-22
2025-05-13 16:18:47,864: root: INFO: MLTrader : RoMaD 8,337.27%
2025-05-13 16:18:47,864: root: INFO: MLTrader : --- SPY Benchmark Performance ---
2025-05-13 16:18:47,886: root: INFO: MLTrader : Total Return: 1.27%
2025-05-13 16:18:47,886: root: INFO: MLTrader : SPY CAGR 39.14%
2025-05-13 16:18:47,886: root: INFO: MLTrader : SPY Volatility 10.36%
2025-05-13 16:18:47,886: root: INFO: MLTrader : SPY Sharpe 3.36
2025-05-13 16:18:47,886: root: INFO: MLTrader : SPY Max Drawdown 1.39% on 2023-12-20
2025-05-13 16:18:47,886: root: INFO: MLTrader : SPY RoMaD 2,824.60%
2025-05-13 16:18:47,887: backtest_stats: INFO: Backtest took 0:00:02.914972 for a speed of 0.000
