2025-05-14 10:28:58,579: root: INFO: MLTrader : Executing the initialize lifecycle method
2025-05-14 10:29:00,266: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2025-05-14 10:29:00,268: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2025-05-14 10:29:00,269: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2025-05-14 10:29:00,269: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2025-05-14 10:29:00,270: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 10:29:00[0m
2025-05-14 10:29:00,801: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 10:29:00[0m
2025-05-14 10:29:00,801: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,802: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,803: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 10:29:00[0m
2025-05-14 10:29:00,803: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:29:00,803: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,804: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,804: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:29:00,804: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,805: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,806: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 10:29:00,806: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2025-05-14 10:29:00,808: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 10:29:00[0m
2025-05-14 10:29:00,808: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,809: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,809: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 10:29:00[0m
2025-05-14 10:29:00,809: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:29:00,809: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,810: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,810: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:29:00,810: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,811: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,813: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 10:29:00,813: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2025-05-14 10:29:00,814: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 10:29:00[0m
2025-05-14 10:29:00,814: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,816: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,816: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 10:29:00[0m
2025-05-14 10:29:00,816: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:29:00,816: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,817: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,817: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:29:00,817: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,818: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,819: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 10:29:00,819: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2025-05-14 10:29:00,821: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 10:29:00[0m
2025-05-14 10:29:00,821: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,822: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,822: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 10:29:00[0m
2025-05-14 10:29:00,822: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:29:00,822: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,823: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,823: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:29:00,824: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,825: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,826: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 10:29:00,827: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2025-05-14 10:29:00,829: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2025-05-14 10:29:00,829: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:29:00,829: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,830: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,830: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:29:00,830: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,831: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,832: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:29:00,832: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,833: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,833: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:29:00,834: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,834: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,836: root: INFO: Current backtesting datetime 2023-12-30 09:25:00-05:00
2025-05-14 10:29:00,836: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:29:00,836: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,837: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,837: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:29:00,837: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,838: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,839: root: INFO: Current backtesting datetime 2023-12-30 09:25:00-05:00
2025-05-14 10:29:00,839: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2025-05-14 10:29:00,839: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:29:00,839: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,840: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,840: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:29:00,840: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,841: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,843: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2025-05-14 10:29:00,843: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,845: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,846: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2025-05-14 10:29:00,846: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:29:00,846: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,847: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,847: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:29:00,847: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,848: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,849: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2025-05-14 10:29:00,849: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2025-05-14 10:29:00,850: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:29:00,850: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,851: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,852: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:29:00,852: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,852: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,853: root: INFO: Current backtesting datetime 2024-01-02 15:55:00-05:00
2025-05-14 10:29:00,854: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2025-05-14 10:29:00,854: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:29:00,854: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,855: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,855: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-05-14 10:29:00,855: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,856: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 10:29:00,857: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2025-05-14 10:29:00,857: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2025-05-14 10:29:00,858: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2025-05-14 10:29:00,906: root: INFO: MLTrader : --- MLTrader Strategy Performance  ---
2025-05-14 10:29:00,914: root: INFO: MLTrader : Total Return: 0.94%
2025-05-14 10:29:00,915: root: INFO: MLTrader : CAGR 25.71%
2025-05-14 10:29:00,915: root: INFO: MLTrader : Volatility 2.50%
2025-05-14 10:29:00,915: root: INFO: MLTrader : Sharpe 8.57
2025-05-14 10:29:00,915: root: INFO: MLTrader : Max Drawdown 0.28% on 2023-12-22
2025-05-14 10:29:00,915: root: INFO: MLTrader : RoMaD 9,284.05%
2025-05-14 10:29:00,915: root: INFO: MLTrader : --- SPY Benchmark Performance ---
2025-05-14 10:29:00,936: root: INFO: MLTrader : Total Return: 1.27%
2025-05-14 10:29:00,936: root: INFO: MLTrader : SPY CAGR 39.14%
2025-05-14 10:29:00,936: root: INFO: MLTrader : SPY Volatility 10.36%
2025-05-14 10:29:00,936: root: INFO: MLTrader : SPY Sharpe 3.36
2025-05-14 10:29:00,936: root: INFO: MLTrader : SPY Max Drawdown 1.39% on 2023-12-20
2025-05-14 10:29:00,936: root: INFO: MLTrader : SPY RoMaD 2,824.60%
2025-05-14 10:29:00,936: backtest_stats: INFO: Backtest took 0:00:02.359116 for a speed of 0.000
