2025-05-14 20:03:41,014: root: INFO: MLTrader : Executing the initialize lifecycle method
2025-05-14 20:03:43,072: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2025-05-14 20:03:43,073: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2025-05-14 20:03:43,074: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2025-05-14 20:03:43,074: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2025-05-14 20:03:43,076: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,076: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,094: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,489: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,490: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 20:03:43,491: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2025-05-14 20:03:43,491: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,491: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,492: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,520: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,521: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 20:03:43,521: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2025-05-14 20:03:43,522: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2025-05-14 20:03:43,523: root: INFO: Current backtesting datetime 2020-01-04 09:25:00-05:00
2025-05-14 20:03:43,525: root: INFO: Current backtesting datetime 2020-01-04 09:25:00-05:00
2025-05-14 20:03:43,525: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2025-05-14 20:03:43,526: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2025-05-14 20:03:43,526: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2025-05-14 20:03:43,527: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2025-05-14 20:03:43,527: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2025-05-14 20:03:43,528: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,529: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,529: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,556: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,557: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 20:03:43,557: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2025-05-14 20:03:43,558: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,558: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,559: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,586: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,588: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 20:03:43,588: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2025-05-14 20:03:43,589: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,589: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,620: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,621: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 20:03:43,621: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2025-05-14 20:03:43,622: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,622: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,624: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,650: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,651: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 20:03:43,651: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2025-05-14 20:03:43,652: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,652: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,653: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,685: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,687: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 20:03:43,687: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2025-05-14 20:03:43,688: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2025-05-14 20:03:43,691: root: INFO: Current backtesting datetime 2020-01-11 09:25:00-05:00
2025-05-14 20:03:43,695: root: INFO: Current backtesting datetime 2020-01-11 09:25:00-05:00
2025-05-14 20:03:43,695: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2025-05-14 20:03:43,697: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2025-05-14 20:03:43,698: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2025-05-14 20:03:43,700: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2025-05-14 20:03:43,700: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2025-05-14 20:03:43,705: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,705: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,706: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,735: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,737: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 20:03:43,737: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2025-05-14 20:03:43,738: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,738: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,739: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,772: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,773: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 20:03:43,773: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2025-05-14 20:03:43,774: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,774: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,775: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,806: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,807: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 20:03:43,807: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2025-05-14 20:03:43,808: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,808: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,810: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,842: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,844: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 20:03:43,844: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2025-05-14 20:03:43,845: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,845: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,846: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,883: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,884: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 20:03:43,885: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2025-05-14 20:03:43,885: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2025-05-14 20:03:43,887: root: INFO: Current backtesting datetime 2020-01-18 09:25:00-05:00
2025-05-14 20:03:43,889: root: INFO: Current backtesting datetime 2020-01-18 09:25:00-05:00
2025-05-14 20:03:43,889: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2025-05-14 20:03:43,890: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2025-05-14 20:03:43,891: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2025-05-14 20:03:43,892: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2025-05-14 20:03:43,892: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2025-05-14 20:03:43,893: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,893: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,894: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,925: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,927: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 20:03:43,927: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2025-05-14 20:03:43,928: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,928: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,929: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,959: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,960: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 20:03:43,960: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2025-05-14 20:03:43,961: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 20:03:43[0m
2025-05-14 20:03:43,961: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:43,962: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:44,093: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 20:03:44[0m
2025-05-14 20:03:44,096: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 20:03:44,096: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2025-05-14 20:03:44,098: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 20:03:44[0m
2025-05-14 20:03:44,098: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:44,100: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:44,130: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 20:03:44[0m
2025-05-14 20:03:44,131: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 20:03:44,132: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2025-05-14 20:03:44,132: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2025-05-14 20:03:44,134: root: INFO: Current backtesting datetime 2020-01-25 09:25:00-05:00
2025-05-14 20:03:44,136: root: INFO: Current backtesting datetime 2020-01-25 09:25:00-05:00
2025-05-14 20:03:44,136: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2025-05-14 20:03:44,137: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2025-05-14 20:03:44,138: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2025-05-14 20:03:44,139: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2025-05-14 20:03:44,139: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2025-05-14 20:03:44,141: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 20:03:44[0m
2025-05-14 20:03:44,141: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:44,142: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:44,308: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 20:03:44[0m
2025-05-14 20:03:44,309: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 20:03:44,309: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2025-05-14 20:03:44,310: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 20:03:44[0m
2025-05-14 20:03:44,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:44,311: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:44,462: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 20:03:44[0m
2025-05-14 20:03:44,464: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 20:03:44,464: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2025-05-14 20:03:44,464: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 20:03:44[0m
2025-05-14 20:03:44,464: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:44,465: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:44,619: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 20:03:44[0m
2025-05-14 20:03:44,620: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 20:03:44,620: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2025-05-14 20:03:44,621: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 20:03:44[0m
2025-05-14 20:03:44,621: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:44,622: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:44,738: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 20:03:44[0m
2025-05-14 20:03:44,739: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 20:03:44,740: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2025-05-14 20:03:44,740: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 20:03:44[0m
2025-05-14 20:03:44,740: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:44,742: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:44,776: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 20:03:44[0m
2025-05-14 20:03:44,777: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 20:03:44,777: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2025-05-14 20:03:44,778: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2025-05-14 20:03:44,780: root: INFO: Current backtesting datetime 2020-02-01 09:25:00-05:00
2025-05-14 20:03:44,781: root: INFO: Current backtesting datetime 2020-02-01 09:25:00-05:00
2025-05-14 20:03:44,781: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2025-05-14 20:03:44,782: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2025-05-14 20:03:44,783: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2025-05-14 20:03:44,784: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2025-05-14 20:03:44,784: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2025-05-14 20:03:44,785: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 20:03:44[0m
2025-05-14 20:03:44,785: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:44,786: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:44,818: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 20:03:44[0m
2025-05-14 20:03:44,819: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 20:03:44,819: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2025-05-14 20:03:44,819: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 20:03:44[0m
2025-05-14 20:03:44,820: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:44,821: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:44,849: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 20:03:44[0m
2025-05-14 20:03:44,851: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 20:03:44,851: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2025-05-14 20:03:44,852: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 20:03:44[0m
2025-05-14 20:03:44,852: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:44,854: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:44,893: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 20:03:44[0m
2025-05-14 20:03:44,895: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 20:03:44,895: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2025-05-14 20:03:44,896: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 20:03:44[0m
2025-05-14 20:03:44,896: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:44,897: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:44,927: root: INFO: [34mMLTrader : Trading iteration ended at 2025-05-14 20:03:44[0m
2025-05-14 20:03:44,928: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-05-14 20:03:44,928: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2025-05-14 20:03:44,929: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-05-14 20:03:44[0m
2025-05-14 20:03:44,929: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-14 20:03:44,930: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
